cve_ent,municipalitie,population,total_cases,cases_rate,cases_rate_last_60_days,total_deaths,deaths_rate,deaths_rate_last_60_days,pct_obesity_up20years,pct_hypertension_up20years,pct_diabetes_up20years
30004,Actopan,45818,152,331.7473482037627,13.095290060674843,29,63.29390195992841,2.182548343445807,38.434777615931665,26.749765458146626,14.2048418985899
30005,Acula,5690,22,386.6432337434095,0.0,1,17.574692442882252,0.0,42.4055097742787,25.24708604162748,11.682111347836143
30006,Acultzingo,23921,80,334.4341791731115,0.0,12,50.16512687596673,0.0,35.72249194383967,18.784126051803714,8.858417174082623
30007,Camaron de Tejeda,6820,12,175.95307917888562,0.0,3,43.98826979472141,0.0,38.05039778055859,25.521584362516368,11.439775320282594
30008,Alpatlahuac,10563,8,75.73605983148727,0.0,0,0.0,0.0,30.283819341269886,21.732975560111505,9.362662123201368
30009,Alto Lucero de Gutierrez Barrios,30740,56,182.17306441119064,26.024723487312947,17,55.30253741054001,3.2530904359141184,38.08783286633062,27.5599623127117,14.133560434742988
30010,Altotonga,68340,113,165.34972197834358,16.095990635059994,34,49.75124378109452,2.9265437518290898,32.44426718872953,18.573346181310878,9.65332242492123
30011,Alvarado,56635,447,789.264589035049,28.251081486713165,54,95.34740001765692,7.062770371678291,40.740966065323214,26.56568424952982,12.10577131207545
30012,Amatitlan,8469,64,755.6972487897036,11.80776951233912,9,106.26992561105206,0.0,35.4423021372995,28.153676258555773,14.081326425400313
30013,Naranjos Amatlan,30103,96,318.90509251569614,23.253496329269502,31,102.97976945819354,6.643856094077002,36.73418645291337,26.38990342705132,11.502815000513134
30014,Amatlan de los Reyes,48007,222,462.4325619180536,10.415147790947152,40,83.32118232757722,0.0,36.51693455447976,23.53420323940459,10.191492065484454
30015,Angel R. Cabada,35909,174,484.55818875490826,16.70890306051408,49,136.45604166086497,2.784817176752346,38.056342972805474,36.65348594626597,15.374283927307152
30016,La Antigua,28481,777,2728.134545837576,294.9334644148731,69,242.2667743407886,7.022225343211264,42.5789682744014,23.683201778919383,14.794716244934213
30017,Apazapan,4288,5,116.60447761194028,0.0,3,69.96268656716417,0.0,37.161469984916216,27.71310464674016,11.170888017031368
30018,Aquila,1969,4,203.1488065007618,50.78720162519045,1,50.78720162519045,0.0,26.507768638930944,16.633283403575227,8.664145653294828
30019,Astacinga,6685,3,44.87658937920718,0.0,1,14.958863126402392,0.0,20.55313717168003,19.54773959633117,7.906070199396697
30020,Atlahuilco,11318,60,530.1289980561937,8.835483300936561,4,35.341933203746244,0.0,27.11136136077422,15.944284021631743,9.807570769716158
30021,Atoyac,25040,85,339.45686900958464,11.980830670926515,23,91.85303514376996,0.0,36.15463770671957,24.0673897521903,7.497901043308326
30022,Atzacan,22414,129,575.5331489247791,22.3074863924333,12,53.53796734183992,0.0,37.79766099529314,18.597069149018203,10.894914429578373
30023,Atzalan,52831,60,113.56968446556,3.785656148852,9,17.035452669834,0.0,36.84194278457359,20.78062779215759,11.222424382640769
30024,Tlaltetela,16443,12,72.9793833242109,0.0,5,30.40807638508788,0.0,40.23369585538138,21.05318301968576,10.251815149879507
30025,Ayahualulco,28005,26,92.84056418496698,7.141581860382075,9,32.13711837171933,0.0,33.89636890622309,17.65375591642636,11.64919451658788
30026,Banderilla,24692,181,733.030941195529,40.49894702737729,33,133.64652519034505,8.099789405475457,37.25312212829194,22.243523029484923,10.028699074485361
30027,Benito Juarez,18423,13,70.56396895185367,0.0,2,10.855995223362102,0.0,24.510098363611444,25.797993533066986,11.044070003455818
30028,Boca del Rio,152810,1610,1053.5959688502062,91.61704076958314,221,144.62404292912768,5.88966690661606,37.79736232900129,22.207427125658697,11.715580781668779
30029,Calcahualco,13500,13,96.2962962962963,7.407407407407407,5,37.03703703703704,0.0,31.20334335617882,18.23384998314362,10.220255778251449
30030,Camerino Z. Mendoza,44880,504,1122.9946524064171,26.737967914438503,57,127.00534759358288,2.228163992869875,33.696022049660215,24.328346226355787,10.998313736378671
30031,Carrillo Puerto,17803,24,134.80874009998314,0.0,12,67.40437004999157,0.0,39.752525157739576,20.80841460561864,11.991752012954706
30032,Catemaco,52134,122,234.0123527832125,15.34507231365328,35,67.13469137223309,1.91813403920666,38.461794197009,26.798096553832238,13.094497035380114
30033,Cazones de Herrera,24958,67,268.4509976760958,8.013462617196891,20,80.1346261719689,4.006731308598446,37.45984762975945,24.169209733962322,12.179269689628839
30034,Cerro Azul,28541,101,353.87687887600293,3.503731474019831,24,84.08955537647594,0.0,38.16230813249576,27.2122027908632,12.918862165127711
30035,Citlaltepetl,12474,5,40.08337341670675,0.0,4,32.0666987333654,0.0,38.62173050080888,27.823902453837963,11.421320430088656
30036,Coacoatzintla,10965,37,337.437300501596,0.0,7,63.83948928408573,0.0,38.039373899881674,17.704158597679022,8.888125389193744
30037,Coahuitlan,8852,5,56.48441030275644,0.0,1,11.296882060551289,0.0,35.73616746401879,17.732723400473894,9.585513698724187
30038,Coatepec,97949,552,563.5585866113998,57.17261023593911,103,105.156765255388,2.041878936997825,38.53224889760184,23.301709760797618,11.16847257615178
30039,Coatzacoalcos,339108,4037,1190.4761904761904,111.17402125576514,803,236.79771636174905,10.321195607299147,42.95887525590969,24.512250054714336,11.993788781290021
30040,Coatzintla,59863,563,940.4807644120742,21.71625210898217,104,173.7300168718574,0.0,39.03591013709259,23.044972981567156,11.019353109686138
30041,Coetzala,2373,9,379.2667509481669,0.0,3,126.42225031605564,0.0,32.59474074850724,23.057843991068058,9.37212404768824
30042,Colipa,5902,14,237.20772619451037,16.943409013893596,5,84.71704506946797,0.0,34.61081684627384,25.182139597507856,11.20995998508707
30043,Comapa,21159,14,66.16569781180586,4.726121272271846,4,18.904485089087384,0.0,41.02781672454478,21.17036740775898,11.346698568118853
30044,Cordoba,228703,3146,1375.5831799320515,61.65201156084529,341,149.10167334927831,1.3117449268264956,37.36672097141035,23.64680290399896,12.40857937719129
30045,Cosamaloapan de Carpio,59870,1038,1733.756472356773,43.42742608986136,91,151.99599131451478,3.3405712376816434,40.31998831800082,25.71468150419419,15.486045882860216
30046,Cosautlan de Carvajal,17107,20,116.91120593908926,0.0,10,58.45560296954463,0.0,37.54300854073377,21.680383803587183,12.383527878916752
30047,Coscomatepec,60872,120,197.1349717439874,4.928374293599684,18,29.57024576159811,0.0,36.329649424552585,18.482880600263314,10.54269356651729
30048,Cosoleacaque,145830,644,441.6100939450045,15.086059109922513,153,104.91668380991564,3.428649797709662,41.29541858427,24.3597132838903,10.465117988965977
30049,Cotaxtla,21972,42,191.15237575095577,13.653741125068269,15,68.26870562534134,0.0,41.468725981655055,19.240468960646712,11.965552232826843
30050,Coxquihui,17506,14,79.9725808294299,0.0,4,22.849308808408544,0.0,34.90077681719678,20.632474665661526,11.713328972575287
30051,Coyutla,23502,16,68.07931239894477,8.509914049868096,2,8.509914049868096,0.0,31.398753619520285,20.392365442985504,11.646154699225121
30052,Cuichapa,12835,58,451.8893650175302,0.0,13,101.28554733151536,0.0,32.14598121139377,23.89615696108088,9.976257984533659
30053,Cuitlahuac,29555,78,263.9147352393842,10.150566739976314,18,60.90340043985789,0.0,35.04189768234181,37.8784326674882,11.807412792695825
30054,Chacaltianguis,13110,47,358.5049580472921,0.0,8,61.02212051868803,0.0,37.753579999539106,27.75176069072257,13.201709658898697
30055,Chalma,14137,26,183.9145504703968,0.0,6,42.44181933932234,0.0,35.11104071899499,27.884025055296316,11.0849206880716
30056,Chiconamel,7031,11,156.45000711136396,0.0,3,42.66818375764471,0.0,32.67584599016216,27.193058889922266,9.530858281770413
30057,Chiconquiaco,14791,11,74.36954905009803,6.760868095463458,4,27.04347238185383,0.0,33.006916813366715,18.121549535928622,10.28249120966696
30058,Chicontepec,58611,112,191.09040965006568,5.11849311562676,22,37.5356161812629,0.0,31.06246548426132,29.41673408517501,12.696947694171131
30059,Chinameca,17075,27,158.12591508052708,17.569546120058565,6,35.13909224011713,0.0,39.1794446594604,22.284722290049046,12.029457948079123
30060,Chinampa de Gorostiza,17492,6,34.30139492339355,0.0,4,22.8675966155957,0.0,41.07153031419461,22.82132923439596,12.091171321713245
30061,Las Choapas,85144,261,306.53950953678475,7.046885276707696,86,101.0053556328103,1.1744808794512824,36.729480359566764,20.537973962022733,11.027894163347122
30062,Chocaman,22053,67,303.8135401079218,9.069060898743937,12,54.41436539246361,0.0,39.822882378603936,20.016087620364974,9.738003820768185
30063,Chontla,15234,10,65.64264145989235,0.0,2,13.12852829197847,0.0,39.991174958926976,27.824141196974832,13.270308386262638
30064,Chumatlan,4095,1,24.42002442002442,0.0,0,0.0,0.0,31.091990321380226,19.83444469708405,9.084619858275655
30065,Emiliano Zapata,84197,380,451.3224936755466,48.69532168604582,62,73.63682791548392,2.375381545660772,39.28827906153124,23.51452548552218,9.604380470889268
30066,Espinal,28537,42,147.17734870518976,0.0,10,35.042225882188035,0.0,35.96647782766281,22.888256559254014,12.00470180058485
30067,Filomeno Mata,19443,5,25.716196060278765,0.0,2,10.286478424111506,0.0,35.82889850028316,12.224260604483026,7.378899405499632
30068,Fortin,70428,997,1415.630147100585,56.79559266200943,74,105.07184642471744,1.4198898165502356,34.883078661526646,23.469047766744726,9.75069848414802
30069,Gutierrez Zamora,25874,113,436.7318543711834,7.729767334003247,30,115.94651001004873,0.0,34.0388666158751,26.471880077594278,13.714476715159655
30070,Hidalgotitlan,19739,11,55.72724048837327,0.0,7,35.462789401692085,0.0,36.179422977925505,24.7525386733578,11.72058673543948
30071,Huatusco,63649,125,196.38957407029176,6.284466370249336,29,45.56238118430769,0.0,35.95375309469651,21.516894624513093,10.223837687438548
30072,Huayacocotla,22587,65,287.7761544251118,4.427325452694028,5,22.13662726347014,0.0,32.964522873490274,23.449995140562212,10.504452489757904
30073,Hueyapan de Ocampo,45332,57,125.73899232330363,2.205947233742169,12,26.471366804906022,0.0,33.551727280447025,24.21115437102661,12.412266722247784
30074,Huiloapan de Cuauhtemoc,7636,106,1388.161341016239,65.47930853850184,10,130.95861707700368,13.095861707700369,35.561624495163045,22.726521258917682,9.646854742878952
30075,Ignacio de la Llave,18267,29,158.75622707614826,10.948705315596431,7,38.320468604587504,0.0,34.743986524243475,26.315180947209434,14.55470619357805
30076,Ilamatlan,14240,5,35.1123595505618,0.0,1,7.02247191011236,0.0,19.949162608643835,22.09700467921746,10.06099762353679
30077,Isla,45440,132,290.49295774647885,0.0,26,57.21830985915493,0.0,41.72666596941206,21.607264656734763,13.712721106278455
30078,Ixcatepec,14148,14,98.95391574780888,0.0,6,42.40882103477523,0.0,37.22356639727227,26.891101117777296,11.791134109149363
30079,Ixhuacan de los Reyes,11998,8,66.67777962993833,8.334722453742291,2,16.669444907484582,0.0,38.8781279571181,18.856844964023285,10.979975191061323
30080,Ixhuatlan del Cafe,23980,30,125.10425354462052,8.340283569641368,6,25.0208507089241,0.0,38.65288449283202,21.715543002956593,10.645912767552069
30081,Ixhuatlancillo,27351,263,961.5736170523928,25.5932141420789,25,91.40433622171037,0.0,36.41296448426583,20.653674500812805,10.076514023545215
30082,Ixhuatlan del Sureste,16524,91,550.7141128056161,6.051803437424352,37,223.91672718470105,0.0,44.29457520149466,20.969472888775677,11.040217171260135
30083,Ixhuatlan de Madero,56503,40,70.7927012724988,3.5396350636249405,12,21.237810381749643,0.0,25.169117881411214,23.23270398939048,11.2212972284889
30084,Ixmatlahuacan,6067,22,362.6174386022746,0.0,0,0.0,0.0,40.664458141618006,25.81058120439962,11.750793164821015
30085,Ixtaczoquitlan,72556,835,1150.835216935884,22.05193230056784,71,97.85544958376975,1.37824576878549,38.56992182849904,22.325336178890296,10.1041762823228
30086,Jalacingo,46453,54,116.24652874948872,4.305426990721805,18,38.74884291649624,2.1527134953609024,35.515593675311266,16.656827387955392,9.534785170513965
30087,Xalapa,513443,5562,1083.2750665604556,107.50949959391792,891,173.53435532279144,3.7005081381964495,37.86379943487524,21.70545477344638,9.887194641135334
30088,Jalcomulco,5378,8,148.75418371141689,0.0,3,55.782818891781325,0.0,38.583458798905525,24.897792146515886,12.505739836682466
30089,Jaltipan,43828,225,513.3704481153601,27.379757232819205,61,139.18043260016427,2.2816464360682667,37.48624719591146,24.481661321204292,12.366392226050417
30090,Jamapa,11971,48,400.9690084370562,50.12112605463203,8,66.8281680728427,0.0,41.68512401099616,23.238353723174534,12.985767302885792
30091,Jesus Carranza,30389,21,69.10395208792656,0.0,11,36.19730823653296,0.0,34.859416845405306,22.596458871284852,10.286845402177745
30092,Xico,40406,105,259.86239667376134,17.324159778250756,24,59.39711923971687,2.474879968321537,37.081015288453315,17.575445610393004,11.274470276476828
30093,Jilotepec,17572,65,369.9066697017983,22.763487366264517,15,85.36307762349192,5.690871841566128,37.38651840075128,21.48065146839809,11.373757349846263
30094,Juan Rodriguez Clara,41108,61,148.3896078622166,2.43261652233142,18,43.78709740196555,0.0,38.751717195564794,23.83374331381391,11.336876736107541
30095,Juchique de Ferrer,16662,24,144.04033129276198,6.001680470531749,7,42.01176329372224,6.001680470531749,36.62263243657619,24.70202146326056,13.178303410206146
30096,Landero y Coss,1671,4,239.37761819269895,0.0,1,59.84440454817474,0.0,22.01418548288017,26.705716271874227,11.587068366520084
30097,Lerdo de Tejada,20987,221,1053.032829847048,42.88368990327345,39,185.82932291418496,0.0,35.96587956718481,27.51194943438707,16.70420142634469
30098,Magdalena,3240,2,61.72839506172839,0.0,2,61.72839506172839,0.0,36.41397374032459,17.979745058890988,7.299263038037706
30099,Maltrata,18845,70,371.4513133457151,15.919342000530646,11,58.37092066861237,5.306447333510215,32.89415118568665,20.71552862518666,10.282566855774773
30100,Manlio Fabio Altamirano,24849,120,482.9168175781722,36.21876131836292,23,92.559056702483,0.0,40.170277652403605,24.100582238123277,12.662241063987281
30101,Mariano Escobedo,38503,407,1057.060488793081,31.16640261797782,52,135.05441134457055,2.5972002181648186,32.05418660816352,19.2564285071776,8.296554479799399
30102,Martinez de la Torre,111164,798,717.858299449462,19.790579684070384,145,130.43791155410025,2.6987154114641427,31.507286472221953,23.905572655685237,12.584765585326483
30103,Mecatlan,12950,5,38.61003861003861,7.722007722007723,3,23.16602316602317,0.0,33.795566473970005,16.049753893646866,10.47016635043961
30104,Mecayapan,17526,8,45.646468104530406,0.0,4,22.823234052265203,0.0,32.607769216580486,20.117404472484356,13.158174124061901
30105,Medellin,83280,732,878.9625360230548,69.64457252641691,89,106.8683957732949,1.2007684918347743,39.93927870574092,21.79808831973972,10.123468025390775
30106,Miahuatlan,4928,15,304.3831168831169,0.0,2,40.58441558441559,0.0,32.844992992933456,18.72684830780747,9.69414213465249
30107,Las Minas,3130,1,31.94888178913738,0.0,0,0.0,0.0,34.327989070258276,16.10762465442605,7.90183254763963
30108,Minatitlan,164357,1840,1119.514228174036,48.06610001399393,348,211.734212719872,10.343337977694896,42.657766995883875,22.834653652895774,14.316114886991198
30109,Misantla,67752,180,265.6748140276302,8.855827134254339,36,53.13496280552603,0.0,39.04127278403578,25.6836083314526,11.923382402512187
30110,Mixtla de Altamirano,12205,2,16.38672675133142,0.0,0,0.0,0.0,30.4921835935423,13.899903390891316,9.012620006427833
30111,Moloacan,18117,59,325.6609813986863,16.559032952475576,24,132.4722636198046,5.519677650825192,38.54446237366866,22.35793475632001,10.496301609982433
30112,Naolinco,22956,54,235.23261892315736,4.356159609688099,17,74.05471336469769,0.0,38.19761278088237,23.40077114490786,10.942620738974242
30113,Naranjal,4817,14,290.63732613659954,0.0,3,62.27942702927133,0.0,33.41344995303406,20.632420121169158,9.645065120824949
30114,Nautla,11519,19,164.944873686952,0.0,9,78.13178227276674,0.0,35.971950882002425,27.584381129709822,12.052683043611863
30115,Nogales,39768,684,1719.97585998793,15.087507543753771,81,203.68135184067592,2.514584590625629,37.32950866124119,23.111470579954972,12.332510122658746
30116,Oluta,17291,44,254.4676421259615,28.916777514313804,10,57.83355502862761,5.7833555028627615,39.97261632583242,21.977099335831245,13.38452486680683
30117,Omealca,25159,49,194.76131801740928,15.898883103461982,7,27.823045431058468,0.0,32.13474247953422,23.217620820675712,11.160418630736665
30118,Orizaba,134420,3409,2536.08094033626,41.660467192382086,287,213.50989436095816,3.719684570748401,34.058725871567255,27.355883583784646,14.48967911738431
30119,Otatitlan,5971,6,100.48568079048736,16.747613465081226,0,0.0,0.0,36.427406177272815,26.46958302615295,10.955593377229297
30120,Oteapan,17084,24,140.48232264106767,0.0,4,23.413720440177944,0.0,39.30841838603629,19.902972417514825,10.613607266083624
30121,Ozuluama de Mascareñas,24470,26,106.25255414793624,4.086636697997548,10,40.86636697997548,0.0,46.860322168605244,25.08173247812278,11.5960387917015
30122,Pajapan,18172,8,44.02377283733216,11.00594320933304,3,16.50891481399956,0.0,37.195058735897376,19.1425966458149,11.094037926792398
30123,Panuco,105926,950,896.8525196835527,117.06285520080056,80,75.52442271019392,7.55244227101939,42.06439539227509,25.247174211598804,10.032196879198038
30124,Papantla,166496,716,430.0403613300019,3.603690178743033,168,100.90332500480493,0.6006150297905054,38.47524788786519,22.84767607592137,12.478548405671212
30125,Paso del Macho,33345,60,179.9370220422852,2.99895036737142,14,41.98530514319988,0.0,41.232797042808144,21.772048168144007,11.780099061871756
30126,Paso de Ovejas,35445,209,589.6459303145718,31.03399633234589,40,112.85089575398504,5.6425447876992525,41.04387799806974,24.446742344827733,12.625292010196453
30127,La Perla,28959,17,58.70368451949307,0.0,5,17.265789564556787,0.0,31.14270308344539,12.50973787072382,7.645148235686714
30128,Perote,76977,385,500.149395273913,11.6918040453642,107,139.0025592059966,0.0,40.95160700444647,18.021917641799664,9.270107965033098
30129,Platon Sanchez,19132,24,125.44428183148652,0.0,10,52.26845076311938,0.0,35.46508588301583,26.80440258324913,10.651642916905438
30130,Playa Vicente,39712,61,153.60596293311846,0.0,24,60.43513295729251,0.0,33.74552300957377,23.639628781793327,12.473933236263726
30131,Poza Rica de Hidalgo,217773,3824,1755.9568908909737,36.73549980943459,677,310.87416713734024,4.132743728561392,41.34835449670069,23.466539963706836,14.304655464870732
30132,Las Vigas de Ramirez,20667,34,164.5134755891034,0.0,8,38.70905307978904,0.0,37.86814946385413,18.64923780224126,8.850281288922057
30133,Pueblo Viejo,60978,196,321.4274000459182,37.718521433959786,36,59.03768572271967,4.919807143559972,44.521472826056545,23.07412185309036,9.835751755123846
30134,Puente Nacional,23890,225,941.8166596902468,100.460443700293,30,125.57555462536628,4.185851820845542,39.35831465341883,25.163958871758844,12.867920054366493
30135,Rafael Delgado,24439,182,744.7113220671877,16.367281803674455,20,81.83640901837227,4.091820450918614,36.99600194963689,16.729299318593313,9.439648254603453
30136,Rafael Lucio,8510,24,282.021151586369,0.0,7,82.25616921269095,0.0,36.30948775273884,16.896780683411574,8.586450573156025
30137,Los Reyes,6200,1,16.129032258064516,0.0,0,0.0,0.0,32.371207801491856,17.780160431572675,8.197428800946533
30138,Rio Blanco,44568,988,2216.8371926045597,13.462574044157243,88,197.4510859809729,0.0,38.59285146021266,25.188825271083434,14.978114776042435
30139,Saltabarranca,6526,23,352.43640821330064,15.323322096230465,5,76.61661048115232,15.323322096230465,36.928420441389974,26.126206991972328,13.223296277233137
30140,San Andres Tenejapan,3097,5,161.44656118824668,0.0,3,96.867936712948,0.0,27.131549773926046,16.195806933136662,8.120342926857544
30141,San Andres Tuxtla,173149,816,471.2704087231229,49.0906675753253,188,108.57700593130772,6.352909921512686,35.83624793955521,23.048602647231757,13.392917307617445
30142,San Juan Evangelista,35607,20,56.16873086752605,0.0,9,25.275928890386723,0.0,38.18057474801028,24.278887668476482,12.382922116927821
30143,Santiago Tuxtla,60542,131,216.3787122989,14.865713058703047,36,59.4628522348122,0.0,33.6863558004191,26.96894147551633,13.823077391676959
30144,Sayula de Aleman,34331,35,101.94867612362006,8.738457953453148,8,23.302554542541728,2.912819317817716,36.99631010633913,23.25174543027288,12.183977592079975
30145,Soconusco,17083,21,122.9292278873734,17.561318269624774,4,23.415091026166365,0.0,38.347360172003064,21.516396301357396,10.363461526535023
30146,Sochiapa,3839,4,104.1938004688721,0.0,1,26.048450117218025,0.0,40.418083845699556,20.75604428265135,8.564025610679174
30147,Soledad Atzompa,24269,9,37.08434628538465,0.0,4,16.481931682393178,0.0,36.24233219031881,13.241315016335973,9.934039828935864
30148,Soledad de Doblado,29150,112,384.2195540308748,10.291595197255576,20,68.61063464837049,6.86106346483705,40.755430032015255,24.058229468863733,13.176329860326078
30149,Soteapan,36043,7,19.42124684404739,0.0,3,8.323391504591738,0.0,31.30968980168558,16.78476894937157,9.873578686340853
30150,Tamalin,12233,10,81.74609662388622,0.0,3,24.523828987165864,0.0,43.23990040412483,23.906465582769375,12.028304482939365
30151,Tamiahua,24459,32,130.83118688417352,0.0,12,49.06169508156506,0.0,40.02376582930158,27.712924856287515,12.832096076831483
30152,Tampico Alto,13099,22,167.9517520421406,15.268341094740055,6,45.80502328422017,0.0,49.88069708648181,25.9934855093793,13.236319695633298
30153,Tancoco,6072,8,131.75230566534916,0.0,4,65.87615283267458,0.0,35.52369815913067,28.162444453816,11.018754369034957
30154,Tantima,13662,8,58.55658029571073,29.278290147855365,4,29.278290147855365,7.319572536963841,41.91714202666783,28.090599433582053,13.02445290565722
30155,Tantoyuca,109017,135,123.8338974655329,1.8345762587486356,31,28.43593201060385,0.9172881293743176,38.49975611503685,24.29122388978092,9.972054283869271
30156,Tatatila,6179,5,80.9192425958893,0.0,0,0.0,0.0,38.98362980162541,16.984218554945155,8.553485783480259
30157,Castillo de Teayo,20752,33,159.02081727062452,4.818812644564379,19,91.55744024672322,0.0,39.38842775406879,24.92049492039272,12.45485553260156
30158,Tecolutla,25352,58,228.77879457242037,0.0,20,78.88923950773115,3.944461975386557,38.131982990652084,24.393666576196374,12.175525988477517
30159,Tehuipango,27267,13,47.6766787692082,3.667436828400631,4,14.669747313602524,0.0,30.68272470742882,9.670175956377818,9.157702448048827
30160,Alamo Temapache,110365,245,221.99066733112852,3.624337425814344,75,67.95632673401894,0.0,39.680990332315965,23.086736802037105,12.262565528193683
30161,Tempoal,37410,74,197.8080727078321,13.365410318096766,11,29.403902699812885,2.6730820636193533,38.12017590072486,25.141404763923674,11.683903028394868
30162,Tenampa,7081,6,84.73379466177093,14.122299110295156,3,42.366897330885465,0.0,30.993252530189576,22.157002721464693,10.654999665113742
30163,Tenochtitlan,5425,1,18.433179723502302,18.433179723502302,0,0.0,0.0,26.234358094747083,21.32347921179544,9.902743814630842
30164,Teocelo,17551,57,324.76781949746453,28.488405219075837,19,108.25593983248818,11.395362087630334,36.36570375281596,23.718589524996887,10.269228097399981
30165,Tepatlaxco,8888,4,45.004500450045,0.0,1,11.25112511251125,0.0,36.419864666225784,19.8979035031767,11.455772991270551
30166,Tepetlan,10147,11,108.4064255444959,0.0,5,49.27564797477087,0.0,37.531280237913286,22.76210210226269,12.238203735230972
30167,Tepetzintla,15415,17,110.2821926694778,0.0,6,38.92312682452157,0.0,38.05916415208667,24.875735090989128,12.35600850887968
30168,Tequila,15968,19,118.98797595190382,6.2625250501002,0,0.0,0.0,30.037617357930845,17.08604190438579,8.466404361765008
30169,Jose Azueta,24096,140,581.0092961487384,20.750332005312085,15,62.25099601593625,4.150066401062417,38.373161643718554,23.951197501486085,13.082680132056415
30170,Texcatepec,11527,7,60.72698880888349,17.35056823110957,1,8.675284115554785,0.0,24.149343970369454,19.39329574263071,9.196081753649699
30171,Texhuacan,5630,4,71.04795737122558,0.0,2,35.52397868561279,0.0,31.245978884059078,18.79030583278582,8.787938962401089
30172,Texistepec,21798,19,87.16395999632994,0.0,6,27.52546105147261,0.0,37.81769030003056,22.953055320433783,11.211084248946175
30173,Tezonapa,59388,67,112.81740418939852,0.0,21,35.36067892503536,0.0,33.16757398610288,21.141980135252947,10.84325947784464
30174,Tierra Blanca,110811,475,428.6578047305773,29.78043696022958,93,83.92668597882881,2.7073124509299618,38.851478597646896,24.754499343230986,12.823702455478093
30175,Tihuatlan,100967,459,454.6039795180604,8.913803519961968,109,107.95606485287271,0.9904226133291076,38.922250635194494,21.199250811536874,10.081884295954477
30176,Tlacojalpan,5182,16,308.7610961018912,19.2975685063682,4,77.19027402547279,19.2975685063682,37.93817800614489,24.62778652089858,10.969809153495342
30177,Tlacolulan,11825,17,143.76321353065538,0.0,2,16.913319238900634,0.0,34.672881661256014,16.57123074200719,9.685261899370616
30178,Tlacotalpan,14121,88,623.1853268182141,35.40825720558034,24,169.95963458678565,21.244954323348203,44.61580152945668,23.647629066692474,14.381066561557034
30179,Tlacotepec de Mejia,4156,1,24.06159769008662,0.0,0,0.0,0.0,38.81629365320236,23.39867094254309,9.715996105542862
30180,Tlachichilco,12158,3,24.675111037999677,0.0,2,16.450074025333112,0.0,23.51398752377943,24.7632231825,10.730514792254912
30181,Tlalixcoyan,40083,109,271.93573335329194,14.968939450639922,16,39.91717186837312,2.4948232417733203,39.777408535458314,25.45631320214636,14.090129496546814
30182,Tlalnelhuayocan,19767,71,359.1844994182223,15.176809834572774,20,101.17873223048517,0.0,39.69002279916698,17.04956104556889,8.900892718786396
30183,Tlapacoyan,65087,143,219.7059320601656,3.072810238603715,44,67.60182524928173,1.5364051193018575,38.457399901976274,20.18594292026961,11.62565266140356
30184,Tlaquilpa,8035,8,99.56440572495332,0.0,3,37.3366521468575,0.0,22.469167977353322,20.760922711126085,9.512236453299481
30185,Tlilapan,5584,28,501.432664756447,17.908309455587393,3,53.72492836676218,0.0,33.86893649406479,18.07795321026367,8.431273825815593
30186,Tomatlan,7326,17,232.05023205023204,13.650013650013651,3,40.95004095004095,0.0,38.44144696313494,25.6904493405138,10.32039966954631
30187,Tonayan,6001,7,116.64722546242292,0.0,2,33.32777870354941,0.0,30.611801022884162,17.539689132661355,7.679015573725113
30188,Totutla,18306,10,54.6268982847154,5.46268982847154,2,10.92537965694308,0.0,38.54842981449429,21.905029155881042,11.602879864088209
30189,Tuxpan,169763,1826,1075.617183956457,40.055842556976486,258,151.97657911323435,1.178113016381661,42.57706956225665,23.30469420700162,11.411910003617125
30190,Tuxtilla,2358,17,720.949957591179,42.40882103477523,1,42.40882103477523,0.0,34.66645924844851,30.21851822077806,12.029566143533257
30191,Ursulo Galvan,32478,365,1123.8376747336658,117.00227846542272,45,138.55532976168485,3.0790073280374406,40.873513588126734,25.66885648694176,13.14881931992947
30192,Vega de Alatorre,21319,72,337.7269102678362,65.66912144096814,7,32.83456072048407,0.0,38.70218588462536,25.32064719556843,12.64639679689725
30193,Veracruz,626918,13297,2121.0110413164084,189.97699858673704,1701,271.3273506263977,5.742377791034873,43.07482562264464,23.60633992707488,12.489629530615186
30194,Villa Aldama,12406,32,257.9397065935837,0.0,5,40.30307915524746,0.0,33.96523060445449,16.238062386378132,8.131197823414798
30195,Xoxocotla,5685,1,17.590149516270888,0.0,1,17.590149516270888,0.0,38.38375337225273,15.523009490083837,8.164057951312444
30196,Yanga,18981,47,247.6160370897213,0.0,15,79.0263948158685,0.0,32.87032066235462,26.445871103899826,11.804727984228302
30197,Yecuatla,12549,13,103.59391186548729,7.96876245119133,5,39.84381225595665,0.0,37.958365242136686,25.45062671999191,13.941512341386655
30198,Zacualpan,7530,6,79.6812749003984,39.8406374501992,2,26.560424966799467,26.560424966799467,31.019976577280744,23.358019957493433,10.800814945791357
30199,Zaragoza,11884,8,67.31740154830024,8.41467519353753,3,25.24402558061259,8.41467519353753,39.60153163077878,17.562706449581352,9.689335992626441
30200,Zentla,14056,5,35.571997723392144,7.114399544678429,1,7.114399544678429,0.0,41.15304319311734,24.28713904378074,12.167869322982835
30201,Zongolica,45823,211,460.4674508434629,10.91155096785457,21,45.8285140649892,0.0,30.656882924434175,18.576176470904905,10.195794083515478
